customer_id,delivered_week,product,campaign,channel,revenue
7205,2015-W41,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
7205,2015-W42,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
7205,2015-W43,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
7209,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7209,2015-W43,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7213,2015-W39,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7213,2015-W40,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7213,2015-W41,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7213,2015-W43,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7215,2015-W39,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7215,2015-W40,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7215,2015-W41,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7218,2015-W39,classic-box,Full Price,full-price,49
7218,2015-W40,classic-box,Full Price,full-price,49
7218,2015-W41,classic-box,Full Price,full-price,49
7218,2015-W42,classic-box,Full Price,full-price,49
7218,2015-W43,classic-box,Full Price,full-price,49
7219,2015-W39,classic-box,amazon19_20_KAE_Novo_AT,gift-card-flyer-campaigns,49
7220,2015-W39,veggie-box,Thalia3_CQ_AT,gift-card-flyer-campaigns,39
7220,2015-W40,veggie-box,Thalia3_CQ_AT,gift-card-flyer-campaigns,39
7220,2015-W41,veggie-box,Thalia3_CQ_AT,gift-card-flyer-campaigns,39
7220,2015-W42,veggie-box,Thalia3_CQ_AT,gift-card-flyer-campaigns,39
7222,2015-W39,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7225,2015-W39,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
7226,2015-W39,classic-box,Full Price,full-price,49
7226,2015-W40,classic-box,Full Price,full-price,49
7226,2015-W41,classic-box,Full Price,full-price,49
7229,2015-W40,veggie-box,XYZCredit,other,39
7229,2015-W41,veggie-box,XYZCredit,other,39
7229,2015-W42,veggie-box,XYZCredit,other,39
7230,2015-W40,classic-box,Full Price,full-price,49
7230,2015-W41,classic-box,Full Price,full-price,49
7230,2015-W42,classic-box,Full Price,full-price,49
7230,2015-W43,classic-box,Full Price,full-price,49
7232,2015-W41,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
7233,2015-W39,classic-box,cuponation_20_affiliate,affiliate-zanox,49
7233,2015-W40,classic-box,cuponation_20_affiliate,affiliate-zanox,49
7233,2015-W41,classic-box,cuponation_20_affiliate,affiliate-zanox,49
7233,2015-W42,classic-box,cuponation_20_affiliate,affiliate-zanox,49
7236,2015-W39,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
7240,2015-W39,veggie-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,39
7240,2015-W40,veggie-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,39
7242,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7242,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7242,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7247,2015-W39,classic-box,zalandoloungeAT4_20_EH,gift-card-flyer-campaigns,49
7247,2015-W40,classic-box,zalandoloungeAT4_20_EH,gift-card-flyer-campaigns,49
7247,2015-W42,classic-box,zalandoloungeAT4_20_EH,gift-card-flyer-campaigns,49
7250,2015-W40,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7251,2015-W39,veggie-box,OfficeDepot4_20_EH3_AT,gift-card-flyer-campaigns,39
7254,2015-W39,classic-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,49
7254,2015-W40,classic-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,49
7255,2015-W39,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7255,2015-W40,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7255,2015-W41,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7255,2015-W42,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7255,2015-W43,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7256,2015-W39,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7256,2015-W43,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7258,2015-W40,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7258,2015-W41,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7258,2015-W42,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7265,2015-W39,classic-box,ShopApotheke2_CAP_AT,gift-card-flyer-campaigns,49
7269,2015-W39,classic-box,WeekendDeluxe_CAP_AT,gift-card-flyer-campaigns,49
7269,2015-W40,classic-box,WeekendDeluxe_CAP_AT,gift-card-flyer-campaigns,49
7269,2015-W41,classic-box,WeekendDeluxe_CAP_AT,gift-card-flyer-campaigns,49
7269,2015-W42,classic-box,WeekendDeluxe_CAP_AT,gift-card-flyer-campaigns,49
7269,2015-W43,classic-box,WeekendDeluxe_CAP_AT,gift-card-flyer-campaigns,49
7275,2015-W40,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7275,2015-W41,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7276,2015-W39,classic-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,49
7278,2015-W39,veggie-box,RaF Freebies,refer-a-friend,39
7278,2015-W43,veggie-box,RaF Freebies,refer-a-friend,39
7281,2015-W39,classic-box,OfficeDepotAT2_20_CQ3,gift-card-flyer-campaigns,49
7281,2015-W40,classic-box,OfficeDepotAT2_20_CQ3,gift-card-flyer-campaigns,49
7281,2015-W41,classic-box,OfficeDepotAT2_20_CQ3,gift-card-flyer-campaigns,49
7287,2015-W39,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7287,2015-W40,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7291,2015-W39,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
7291,2015-W40,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
7291,2015-W41,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
7291,2015-W42,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
7291,2015-W43,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
7294,2015-W39,classic-box,OfficeDepot6AT_20_EH,gift-card-flyer-campaigns,49
7294,2015-W40,classic-box,OfficeDepot6AT_20_EH,gift-card-flyer-campaigns,49
7294,2015-W41,classic-box,OfficeDepot6AT_20_EH,gift-card-flyer-campaigns,49
7294,2015-W42,classic-box,OfficeDepot6AT_20_EH,gift-card-flyer-campaigns,49
7294,2015-W43,classic-box,OfficeDepot6AT_20_EH,gift-card-flyer-campaigns,49
7299,2015-W39,classic-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,49
7299,2015-W40,classic-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,49
7301,2015-W39,classic-box,Full Price,full-price,49
7301,2015-W40,classic-box,Full Price,full-price,49
7301,2015-W41,classic-box,Full Price,full-price,49
7301,2015-W42,classic-box,Full Price,full-price,49
7301,2015-W43,classic-box,Full Price,full-price,49
7305,2015-W39,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7305,2015-W40,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7309,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7309,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7309,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7310,2015-W39,classic-box,amazon17_20_KAE,gift-card-flyer-campaigns,49
7313,2015-W43,classic-box,Wiener2AT_20_EH3,gift-card-flyer-campaigns,49
7314,2015-W39,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7314,2015-W40,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7316,2015-W39,classic-box,Full Price,full-price,49
7316,2015-W40,classic-box,Full Price,full-price,49
7316,2015-W41,classic-box,Full Price,full-price,49
7316,2015-W43,classic-box,Full Price,full-price,49
7320,2015-W39,veggie-box,Full Price,full-price,39
7320,2015-W40,veggie-box,Full Price,full-price,39
7320,2015-W43,veggie-box,Full Price,full-price,39
7321,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7321,2015-W40,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7321,2015-W41,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7321,2015-W42,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7321,2015-W43,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7322,2015-W42,classic-box,RaF Freebies,refer-a-friend,49
7322,2015-W43,classic-box,RaF Freebies,refer-a-friend,49
7323,2015-W39,classic-box,Full Price,full-price,49
7323,2015-W40,classic-box,Full Price,full-price,49
7323,2015-W41,veggie-box,Full Price,full-price,39
7323,2015-W42,veggie-box,Full Price,full-price,39
7323,2015-W43,veggie-box,Full Price,full-price,39
7325,2015-W39,classic-box,Full Price,full-price,49
7325,2015-W40,classic-box,Full Price,full-price,49
7325,2015-W41,classic-box,Full Price,full-price,49
7325,2015-W42,classic-box,Full Price,full-price,49
7327,2015-W39,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
7327,2015-W40,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
7327,2015-W41,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
7327,2015-W42,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
7327,2015-W43,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
7328,2015-W39,classic-box,Thalia2AT_20_CAP,gift-card-flyer-campaigns,49
7329,2015-W39,classic-box,Full Price,full-price,49
7329,2015-W40,classic-box,Full Price,full-price,49
7331,2015-W39,veggie-box,XYZShare,refer-a-friend,39
7331,2015-W40,veggie-box,XYZShare,refer-a-friend,39
7331,2015-W41,veggie-box,XYZShare,refer-a-friend,39
7331,2015-W42,veggie-box,XYZShare,refer-a-friend,39
7333,2015-W41,classic-box,autotouring_20_CQ_AT,gift-card-flyer-campaigns,49
7333,2015-W42,classic-box,autotouring_20_CQ_AT,gift-card-flyer-campaigns,49
7333,2015-W43,classic-box,autotouring_20_CQ_AT,gift-card-flyer-campaigns,49
7334,2015-W43,classic-box,Full Price,full-price,49
7335,2015-W39,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7339,2015-W39,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7339,2015-W40,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7339,2015-W41,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7339,2015-W42,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7341,2015-W41,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
7342,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7342,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7343,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7343,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7343,2015-W41,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7347,2015-W39,veggie-box,Falter2_CQ_AT,gift-card-flyer-campaigns,39
7347,2015-W40,veggie-box,Falter2_CQ_AT,gift-card-flyer-campaigns,39
7347,2015-W41,veggie-box,Falter2_CQ_AT,gift-card-flyer-campaigns,39
7350,2015-W39,classic-box,Full Price,full-price,49
7350,2015-W40,classic-box,Full Price,full-price,49
7350,2015-W41,classic-box,Full Price,full-price,49
7350,2015-W42,classic-box,Full Price,full-price,49
7350,2015-W43,classic-box,Full Price,full-price,49
7355,2015-W39,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
7358,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7358,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7359,2015-W40,classic-box,Full Price,full-price,49
7359,2015-W41,classic-box,Full Price,full-price,49
7359,2015-W42,classic-box,Full Price,full-price,49
7360,2015-W39,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
7360,2015-W42,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
7361,2015-W39,classic-box,Full Price,full-price,49
7361,2015-W40,classic-box,Full Price,full-price,49
7363,2015-W39,classic-box,Full Price,full-price,49
7365,2015-W39,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
7365,2015-W40,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
7365,2015-W42,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
7365,2015-W43,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
7366,2015-W39,classic-box,Full Price,full-price,49
7366,2015-W40,classic-box,Full Price,full-price,49
7369,2015-W39,classic-box,XYZShare,refer-a-friend,49
7369,2015-W41,classic-box,XYZShare,refer-a-friend,49
7369,2015-W42,classic-box,XYZShare,refer-a-friend,49
7369,2015-W43,classic-box,XYZShare,refer-a-friend,49
7370,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7371,2015-W40,classic-box,ThaliaAT_20_KAE,gift-card-flyer-campaigns,49
7374,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7375,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7375,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7377,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7377,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7379,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7380,2015-W39,veggie-box,Full Price,full-price,39
7380,2015-W40,veggie-box,Full Price,full-price,39
7380,2015-W41,veggie-box,Full Price,full-price,39
7380,2015-W42,veggie-box,Full Price,full-price,39
7380,2015-W43,veggie-box,Full Price,full-price,39
7386,2015-W39,classic-box,RaF Freebies,refer-a-friend,49
7387,2015-W39,veggie-box,Pol1Agency_50_outdoor,direct-sales,39
7388,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7388,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7388,2015-W41,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7388,2015-W43,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7389,2015-W39,classic-box,WeekendDeluxe_CAP_AT,gift-card-flyer-campaigns,49
7389,2015-W40,classic-box,WeekendDeluxe_CAP_AT,gift-card-flyer-campaigns,49
7390,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7390,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7394,2015-W41,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7394,2015-W42,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7394,2015-W43,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7395,2015-W41,veggie-box,Pol1Agency_50_outdoor,direct-sales,39
7395,2015-W42,veggie-box,Pol1Agency_50_outdoor,direct-sales,39
7395,2015-W43,veggie-box,Pol1Agency_50_outdoor,direct-sales,39
7396,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7396,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7397,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7397,2015-W42,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7399,2015-W39,classic-box,RaF Freebies,refer-a-friend,49
7402,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7402,2015-W42,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7403,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7403,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7404,2015-W40,veggie-box,RaF Freebies,refer-a-friend,39
7405,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7405,2015-W42,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7405,2015-W43,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7409,2015-W39,classic-box,XYZShare,refer-a-friend,49
7412,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7412,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7412,2015-W41,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7412,2015-W42,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7412,2015-W43,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7413,2015-W41,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7416,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7416,2015-W41,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7418,2015-W39,classic-box,XYZShare,refer-a-friend,49
7418,2015-W40,classic-box,XYZShare,refer-a-friend,49
7418,2015-W42,classic-box,XYZShare,refer-a-friend,49
7418,2015-W43,classic-box,XYZShare,refer-a-friend,49
7420,2015-W39,classic-box,amazon21_20_CQ_DEAT_Rheinberg,gift-card-flyer-campaigns,49
7421,2015-W39,veggie-box,WeekendDeluxe_CQ_AT,gift-card-flyer-campaigns,39
7421,2015-W40,veggie-box,WeekendDeluxe_CQ_AT,gift-card-flyer-campaigns,39
7421,2015-W43,veggie-box,WeekendDeluxe_CQ_AT,gift-card-flyer-campaigns,39
7423,2015-W39,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
7424,2015-W39,veggie-box,Thalia2AT_20_CAP,gift-card-flyer-campaigns,39
7424,2015-W40,veggie-box,Thalia2AT_20_CAP,gift-card-flyer-campaigns,39
7424,2015-W41,veggie-box,Thalia2AT_20_CAP,gift-card-flyer-campaigns,39
7425,2015-W39,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7425,2015-W40,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7426,2015-W39,classic-box,amazon21_20_CQ_DEAT_FRA1,gift-card-flyer-campaigns,49
7427,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7431,2015-W39,classic-box,airberlin2_20_GC_AT,gift-card-flyer-campaigns,49
7431,2015-W40,classic-box,airberlin2_20_GC_AT,gift-card-flyer-campaigns,49
7431,2015-W41,classic-box,airberlin2_20_GC_AT,gift-card-flyer-campaigns,49
7431,2015-W42,classic-box,airberlin2_20_GC_AT,gift-card-flyer-campaigns,49
7432,2015-W41,classic-box,Full Price,full-price,49
7432,2015-W41,classic-box,Full Price,full-price,49
7432,2015-W42,classic-box,Full Price,full-price,49
7432,2015-W42,classic-box,Full Price,full-price,49
7432,2015-W43,classic-box,Full Price,full-price,49
7435,2015-W39,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7435,2015-W40,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7435,2015-W41,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7435,2015-W42,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7435,2015-W43,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7436,2015-W39,veggie-box,Full Price,full-price,39
7436,2015-W40,veggie-box,Full Price,full-price,39
7436,2015-W42,veggie-box,Full Price,full-price,39
7438,2015-W40,classic-box,RaF Freebies,refer-a-friend,49
7439,2015-W40,classic-box,Full Price,full-price,49
7443,2015-W39,classic-box,amazon21_20_CQ_DEAT_Rheinberg,gift-card-flyer-campaigns,49
7444,2015-W39,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
7445,2015-W39,classic-box,RaF Freebies,refer-a-friend,49
7445,2015-W41,classic-box,RaF Freebies,refer-a-friend,49
7446,2015-W39,classic-box,XYZShare,refer-a-friend,49
7446,2015-W40,classic-box,XYZShare,refer-a-friend,49
7446,2015-W41,classic-box,XYZShare,refer-a-friend,49
7446,2015-W42,classic-box,XYZShare,refer-a-friend,49
7446,2015-W43,classic-box,XYZShare,refer-a-friend,49
7447,2015-W39,veggie-box,Full Price,full-price,39
7448,2015-W39,classic-box,Full Price,full-price,49
7448,2015-W40,classic-box,Full Price,full-price,49
7449,2015-W39,veggie-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,39
7452,2015-W39,classic-box,Thalia3_CQ_AT,gift-card-flyer-campaigns,49
7452,2015-W43,classic-box,Thalia3_CQ_AT,gift-card-flyer-campaigns,49
7455,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7455,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7456,2015-W39,classic-box,Fb_20eu_newcustomers,social-media-cpc,49
7457,2015-W39,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
7457,2015-W40,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
7458,2015-W39,classic-box,Full Price,full-price,49
7458,2015-W40,classic-box,Full Price,full-price,49
7458,2015-W41,classic-box,Full Price,full-price,49
7460,2015-W39,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
7460,2015-W40,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
7460,2015-W41,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
7460,2015-W42,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
7460,2015-W43,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
7461,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7463,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7465,2015-W39,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7465,2015-W42,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7465,2015-W43,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7466,2015-W40,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7466,2015-W41,classic-box,Pol1Agency_50_outdoor,direct-sales,49
7467,2015-W39,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7467,2015-W40,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7467,2015-W41,classic-box,Fb_20eu_remarketing,social-media-cpc,49
